Date	IRSA
1994-12-30	13.3467
1995-01-31	11.0803
1995-02-28	9.6952
1995-03-31	9.5693
1995-04-28	11.8357
1995-05-31	12.0246
1995-06-30	11.7098
1995-07-31	12.0246
1995-08-31	11.1432
1995-09-29	12.0875
1995-10-31	10.5766
1995-11-30	11.7683
1995-12-29	13.7973
1996-01-31	15.6235
1996-02-29	14.8119
1996-03-29	15.2177
1996-04-30	16.2322
1996-05-31	17.6525
1996-06-28	18.2612
1996-07-31	15.6235
1996-08-30	14.9471
1996-09-30	16.0293
1996-10-31	16.5027
1996-11-29	17.2727
1996-12-31	17.6906
1997-01-31	20.3372
1997-02-28	20.1283
1997-03-31	20.7551
1997-04-30	19.5014
1997-05-30	21.7998
1997-06-30	24.3768
1997-07-31	24.3071
1997-08-29	24.7599
1997-09-30	24.6554
1997-10-31	18.8049
1997-11-28	17.0289
1997-12-31	21.9635
1998-01-30	18.4594
1998-02-27	20.1573
1998-03-31	22.1441
1998-04-30	22.4692
1998-05-29	20.4824
1998-06-30	16.8339
1998-07-31	21.4939
1998-08-31	13.7272
1998-09-30	12.4267
1998-10-30	14.9554
1998-11-30	16.1836
1998-12-31	16.3973
1999-01-29	13.56
1999-02-26	13.6705
1999-03-31	15.5498
1999-04-30	20.0977
1999-05-31	17.323
1999-06-30	18.5229
1999-07-30	16.9106
1999-08-31	17.398
1999-09-30	16.8731
1999-10-29	18.1105
1999-11-30	19.8534
1999-12-31	20.0865
2000-01-31	19.8534
2000-02-29	20.2807
2000-03-31	19.426
2000-04-28	18.4547
2000-05-31	15.1523
2000-06-30	14.2198
2000-07-31	14.4918
2000-08-31	15.23
2000-09-29	14.4141
2000-10-31	12.9377
2000-11-30	11.9714
2000-12-29	11.3685
2001-01-31	14.0557
2001-02-28	11.7475
2001-03-30	10.1283
2001-04-30	9.2395
2001-05-31	10.0594
2001-06-29	11.0929
2001-07-31	9.5082
2001-08-31	9.646
2001-09-28	6.8831
2001-10-31	5.3398
2001-11-30	3.8791
2001-12-31	4.4027
2002-01-31	3.0661
2002-02-28	3.6862
2002-03-29	3.3072
2002-04-30	3.4795
2002-05-31	3.445
2002-06-28	2.8249
2002-07-31	3.0316
2002-08-30	2.9283
2002-09-30	3.8929
2002-10-31	3.5828
2002-11-29	3.3761
2002-12-31	3.5916
2003-01-31	4.5846
2003-02-28	5.3452
2003-03-31	5.5706
2003-04-30	6.8593
2003-05-30	6.2044
2003-06-30	6.3734
2003-07-31	5.6339
2003-08-29	5.972
2003-09-30	6.479
2003-10-31	7.3241
2003-11-28	6.9368
2003-12-31	7.0424
2004-01-30	7.465
2004-02-27	6.8804
2004-03-31	6.9861
2004-04-30	5.7044
2004-05-31	5.2748
2004-06-30	5.2184
2004-07-30	4.7184
2004-08-31	5.0142
2004-09-30	5.7114
2004-10-29	6.6973
2004-11-30	7.3452
2004-12-31	7.9227
2005-01-31	8.6199
2005-02-28	11.5636
2005-03-31	8.8382
2005-04-29	7.9298
2005-05-31	8.7678
2005-06-30	8.5917
2005-07-29	8.641
2005-08-31	8.5565
2005-09-30	8.4861
2005-10-31	8.1481
2005-11-30	8.8594
2005-12-30	8.5072
2006-01-31	7.7467
2006-02-28	8.9932
2006-03-31	8.3453
2006-04-28	9.3735
2006-05-31	8.303
2006-06-30	7.9086
2006-07-31	8.1622
2006-08-31	8.3101
2006-09-29	8.9157
2006-10-31	10.12
2006-11-30	11.5144
2006-12-29	11.9087
2007-01-31	12.5848
2007-02-28	12.4299
2007-03-30	13.4721
2007-04-30	14.7327
2007-05-31	15.0356
2007-06-29	13.0285
2007-07-31	12.9228
2007-08-31	11.9721
2007-09-28	11.1763
2007-10-31	12.5778
2007-11-30	10.6059
2007-12-31	10.2326
2008-01-31	9.1058
2008-02-29	9.8805
2008-03-31	9.8946
2008-04-30	9.803
2008-05-30	9.3875
2008-06-30	7.9368
2008-07-31	7.6762
2008-08-29	6.4297
2008-09-30	5.1198
2008-10-31	2.5282
2008-11-28	2.6339
2008-12-31	3.0487
2009-01-30	2.5001
2009-02-27	2.1972
2009-03-31	2.7677
2009-04-30	2.6761
2009-05-29	3.1691
2009-06-30	3.3733
2009-07-31	4.0846
2009-08-31	4.3804
2009-09-30	5.8452
2009-10-30	6.0846
2009-11-30	5.8937
2009-12-31	6.7817
2010-01-29	6.6671
2010-02-26	6.7674
2010-03-31	7.7556
2010-04-30	9.102
2010-05-31	7.8774
2010-06-30	7.4764
2010-07-30	7.8416
2010-08-31	8.9945
2010-09-30	10.5915
2010-10-29	10.971
2010-11-30	11.8525
2010-12-31	11.8894
2011-01-31	11.749
2011-02-28	10.781
2011-03-31	10.2416
2011-04-29	9.3549
2011-05-31	9.5987
2011-06-30	10.5141
2011-07-29	9.6888
2011-08-31	8.7245
2011-09-30	6.6477
2011-10-31	7.7327
2011-11-30	8.3362
2011-12-30	8.6446
2012-01-31	8.4445
2012-02-29	9.1198
2012-03-30	8.4279
2012-04-30	6.5689
2012-05-31	5.7186
2012-06-29	5.9103
2012-07-31	6.1642
2012-08-31	5.9704
2012-09-28	6.1554
2012-10-31	6.3579
2012-11-30	6.7708
2012-12-31	6.6468
2013-01-31	8.4397
2013-02-28	7.877
2013-03-29	8.9928
2013-04-30	8.2203
2013-05-31	9.0023
2013-06-28	7.0855
2013-07-31	7.4193
2013-08-30	8.0296
2013-09-30	8.5064
2013-10-31	10.9191
2013-11-29	12.102
2013-12-31	12.0423
2014-01-31	9.6756
2014-02-28	11.0678
2014-03-31	10.5209
2014-04-30	13.2157
2014-05-30	15.5625
2014-06-30	16.2984
2014-07-31	15.84
2014-08-29	14.28
2014-09-30	13.76
2014-10-31	14.73
2014-11-28	17.65
2014-12-31	15.37
2015-01-30	15.44
2015-02-27	16.98
2015-03-31	19.71
2015-04-30	18.12
2015-05-29	18.03
2015-06-30	17.95
2015-07-31	16.91
2015-08-31	15.08
2015-09-30	14.54
2015-10-30	17.99
2015-11-30	13.75
2015-12-31	12.3
2016-01-29	11.18
2016-02-29	13.93
2016-03-31	14.96
2016-04-29	14.83
2016-05-31	15
2016-06-30	16.81
2016-07-29	18.48
2016-08-31	18.99
2016-09-30	18.99
2016-10-31	18.74
2016-11-30	18.25
2016-12-06	18.96